496586299
GNG13,0.106339385,0.119097
SIGLEC5,0.33065457,0.406170634
HTR3E,0.110567168,0.135490614
RTP1,0.123962154,0.204298
RNF113A,4.593855308,0.1
HIST1H1B,27.25119185,0.1
B3GNT6,0.111438778,0.1
OR51B4,0.109031769,0.139779
PAGE3,0.112012805,1.273712931
PPIAL4D,0.109244923,0.1
PRAMEF20,0.103113462,0.124485
GPR15,0.126233923,0.1
DHX9,29.21953436,37.49024008
NMT2,3.59583554,2.454143548
MTHFD2L,1.426151616,1.383460622
GOLGA8K,0.397935462,0.921263
KIAA2018,3.164492876,0.844875536
ARMCX3,3.171433298,2.328044436
KIAA1430,7.172041968,6.473001643
NUDT10,1.666694111,5.12522044
GCDH,2.400099062,1.429199523
DSTYK,4.601338604,3.127234188
TOPBP1,6.645572335,7.927929547
ADAMTS14,0.562094548,0.255767478
FAM101A,0.689609239,0.4836801
IFFO1,3.426279488,3.989479433
DNAJC15,12.86613577,12.72454902
UBA6,6.790251604,8.36229368
UBE3A,16.19900401,14.68721489
ARHGEF18,4.600417479,4.544070759
TRIM25,2.617807515,2.222434702
STAMBP,3.263463369,3.37501531
RPL11,203.8865108,119.0472829
PRR16,0.463250833,0.28158138
TRDMT1,1.082820483,1.007212021
GBGT1,1.494434034,0.616514035
SIGLEC7,1.926676071,1.372593033
GPR97,0.243689334,0.247457896
DTD2,2.947726402,2.438294842
UBAP2L,8.442857264,5.21217731
PSMC1,11.25100725,23.87291451
SSBP3,2.226888955,2.231177353
PPM1M,1.989278321,1.468392278
SLC19A3,1.391454384,0.178592135
ZFP37,0.994151112,0.421855818
MED20,2.473198886,1.430977491
RPS3A,133.5945229,142.1242616
ASAH2B,0.589284173,0.687298343
BCL2L13,3.298747975,3.518972538
BMP8B,5.367105201,0.951238316
EPS15L1,1.596545289,0.894166322
TP53INP2,4.140915956,3.793013885
ZNF236,4.906731922,5.426841639
MPP5,3.772041302,2.218460938
KDM2B,1.806877084,1.957218575
SULT4A1,7.074833901,5.291322024
FKBP14,2.184096879,0.868989901
GRWD1,2.768455673,2.515007442
C2orf49,4.024325963,3.059885621
ZDHHC3,3.485002701,3.134695118
CDC40,4.206344318,6.062371143
CLSTN3,16.97864348,31.20820552
ARTN,0.320814367,0.286051301
FARS2,7.78103623,4.006094296
XPO7,14.82355482,14.44247293
AK3,17.79076389,20.19738793
ANXA3,1.37900688,0.214671731
MDP1,2.980330904,3.739222951
ZMYND8,6.539975749,2.686772926
BTBD1,23.02222638,35.40562591
GRK6,5.898862823,11.65412894
SIAH1,3.116131794,3.138470659
NCF1,2.442000802,0.759523449
HCK,5.982545932,3.334937053
SV2C,7.748593654,1.409309886
FIGN,1.416854756,0.320879986
REC8,3.43320954,4.767780134
HIATL2,4.813655136,4.586744885
PARP8,6.66801068,5.762802956
MAP2K5,2.742882235,1.832993753
ERCC3,5.043929494,4.604288881
C19orf82,0.51612767,0.31134992
SNX17,13.72418808,26.68202772
SNX14,13.19167433,19.71745904
RAB2A,10.51354085,12.40966942
MMAA,1.038302761,0.481134559
LRP10,5.344203205,1.351541604
PEBP1,91.42059547,283.8480201
TMEM139,0.581220142,0.48605091
SNRPC,16.69800745,20.24615143
SPRY4,0.792846964,1.938188816
NAGK,3.066754526,3.767786775
NAT1,0.604244169,0.552929236
NTNG1,1.841391832,4.294917041
ALDH8A1,0.610288505,0.558362856
TUFM,53.33045498,45.69175513
ACTR3B,1.771056938,2.787933567
HOXA1,0.312041404,0.115401383
RPS14,61.5383188,62.32777334
EIF3J,6.689063665,4.816756621
PGM5,2.458385926,0.570446311
RP11-89N17.1,0.451324385,0.138778
SEC22C,3.657286208,3.055741832
TCF19,1.744071602,0.670877768
IFI44,17.38234753,3.891606858
PFDN1,12.30979,7.870537293
PLN,0.754496692,0.346683
CPSF3,8.644276776,14.26816437
EIF5A,13.21611972,12.3368968
MST4,2.246108242,1.40763515
OSTM1,8.72100432,14.22627713
C2orf69,1.322809352,8.711281687
C11orf80,5.604486491,6.989896809
DLL4,2.415449561,1.159483638
ZCCHC9,2.729408532,2.502859245
ZNF839,2.342554694,3.519400923
DCXR,15.21193433,26.76672293
PIGZ,1.110027141,1.13454841
CTNNBIP1,2.516204632,2.986680065
CD300A,3.625966399,3.123787113
FLRT3,7.934482311,0.574653967
BOLA3,3.644940178,3.206827233
RP11-422N16.3,1.011607769,1.435043
TACR1,0.581002682,0.272890345
TBC1D3,0.930201219,0.701626231
BCAS3,3.64212125,6.014673104
PGK1,26.61271479,39.56577979
RBM39,21.7313967,20.07314653
RAB5C,23.24237591,29.58243008
GAK,3.591878206,3.553956042
RNFT1,3.442154393,3.858051701
TLR4,1.707531947,0.505173816
ZNF787,3.217077354,0.572559201
YWHAG,4.649434385,4.532137
DUSP10,8.609928656,4.270475825
CLN8,2.597580476,1.530384966
FAM168A,5.989611836,4.233999585
CSRNP2,9.083345665,18.33980764
TRIM26,4.906691173,3.099909796
KCTD2,9.383992303,32.85123798
GAL3ST4,1.69179275,0.841236117
MTL5,0.206365533,0.495373349
ADAMTSL2,3.266183949,2.129712966
HPSE,2.172248845,1.209140614
ADH1B,14.38406128,1.481510979
ITGB4,11.36058948,0.305462015
HSPA12B,3.018965958,2.433376413
APCDD1,2.082966396,0.307699161
TRIM41,1.16147298,1.717612284
CHD1L,8.802049641,4.066220101
WBSCR27,0.878161076,0.614510526
PRIM2,1.775932937,1.527160699
BTD,1.149102718,0.857326833
UROD,13.38535928,12.51851831
PAPSS2,5.31192069,1.96592381
MRPS16,8.877767868,6.824390632
GEMIN7,1.238536755,1.081855884
SLC10A1,0.991120385,0.421752
C17orf58,4.725120025,8.536818455
NFYA,4.465931365,1.5844353
IL32,3.403227617,1.663601155
HERC1,16.86622834,23.77929899
C4A,13.35099961,0.846298374
POMP,18.21254539,15.83647867
NIP7,1.976074337,1.057960664
PLXDC2,8.827789453,1.902202919
LRRN4CL,2.665631692,0.461433
ZNF485,0.91712805,1.234007689
SYCE1L,1.453549222,4.121787978
PIK3R3,4.469503597,7.181313047
C19orf44,1.132552956,0.522794193
MUL1,3.784608,3.276964
FBLN1,8.03984208,0.532402779
S100P,0.316122466,0.346431325
ADAM12,2.605462606,0.827351005
HIF1AN,1.903509646,1.883759772
DUSP7,1.991674666,1.520780414
XRCC1,3.992589413,4.806965419
FBXL19,3.382092209,4.909385841
NAPG,7.118791243,9.678908273
FTSJ2,2.529670233,7.039163956
SLC44A4,0.276023971,0.186644725
ANKRD20A3,0.418190065,0.409401714
TJP3,0.152787514,0.134635807
CLCN1,0.246881844,0.398442408
AKAP8,4.564405502,3.210754177
CDV3,12.37005264,13.30033135
ZMYM3,3.897068433,4.609432317
STRA13,5.350369067,33.37954268
C1QTNF1-AS1,0.359186377,0.355686299
ITPR3,6.183558657,0.57211
NEURL1B,6.056291252,3.202030505
LRRC36,0.331701544,0.568193827
OBSCN,2.180154414,2.394770213
TEX12,0.290091092,0.18492964
APOBEC3G,4.035503945,1.397483226
MRTO4,7.583601972,5.266741726
SLC35F3,0.448607686,0.474505408
NPR1,2.130726067,0.730972664
SLC27A2,1.882895518,0.917649128
ANKRD22,0.81778427,0.671421415
CCDC144A,0.865194329,0.183009936
TAB1,3.217029987,1.769524082
SETD6,1.111366538,1.452645406
DGCR6,1.557371525,4.094345818
POLH,2.968567873,1.438896484
THRB,1.334392431,0.24354956
FBXW9,1.109911363,1.143558357
ZSCAN18,3.002927397,12.17748434
APOBEC3B,0.69641556,0.313664594
DDIT4,22.27485464,18.06470045
FNTB,3.612219768,1.839850228
ATP5L,19.93256092,8.955849663
PAPD7,3.988503304,3.726689339
AIFM1,4.834936346,1.845247796
SSH1,4.23213837,1.581575573
DDX31,1.790993716,1.847735011
RAB40B,2.035378962,4.583510297
C7orf60,3.976896528,4.139841462
KCTD12,19.09153628,7.014806321
C9orf24,0.899947439,0.285056076
CYC1,62.88252239,39.01006154
PTP4A3,6.646215734,6.696942198
SMOC2,13.49600685,3.864105441
HSPG2,23.65593732,5.05710754
SYNGAP1,1.987198826,1.025647417
ADAMTS3,1.278385021,0.315191199
CRTC2,2.651032865,1.442959455
TOM1L2,3.277790232,2.276672721
USP50,0.251761336,0.186857183
ZNF605,1.66162474,1.047534733
ZNF44,1.433581843,1.767442898
DPY30,3.970927482,9.410803853
ANTXR1,5.298683564,1.317626257
UQCRQ,51.2124547,60.45687326
ROR1,1.727895119,0.26462446
AGAP7,0.719426538,0.662455
MRPL2,3.962543214,3.071600706
OSBPL7,1.680726074,2.177695486
ANKS6,1.090719381,0.23125453
CHADL,2.129824475,0.474854728
RNF169,8.784744589,3.372945
ECSIT,9.505304996,10.60612633
SPC24,0.842111182,0.402834602
CNBD2,0.155876316,0.160864813
PCID2,4.564580885,6.079394934
MRPL53,9.828906508,10.1572837
MGST2,4.658344507,1.636461249
C6orf62,17.97209254,19.76728186
SAAL1,2.260372971,3.058262664
SLC10A3,1.57441903,1.050053693
TMPO,4.68293648,5.321623667
NEUROD2,0.112519077,0.112487
MSLNL,0.113771966,0.126282309
HSPB9,0.104439538,0.1
OR52N5,0.103056,0.1
PROP1,0.103261462,0.1
TAS2R50,0.158326231,0.1
GPR52,0.105080923,0.1
H2BFWT,0.104475846,0.1
KRT75,0.103158154,0.351433
OR5D16,0.110677077,0.177916
OR4A47,0.115091308,0.209641
CTD-2587H24.4,0.101725,0.1
KLK7,0.186548193,0.1
ETNPPL,0.110066856,0.157948264
RNF222,0.107447036,0.169205329
CYP4F22,0.141589526,0.118491994
PAX6,0.12194986,0.104719693
TMPRSS3,0.15628035,0.36411128
CENPBD1,2.078799692,1.763271
FAM131C,1.559920141,1.380008995
CLEC17A,0.412791174,0.282378247
KCNJ9,1.426209,2.029143
STAC2,0.555439927,0.255716
IFNW1,0.118323385,0.149675
OR4N4,1.819885308,6.136827
SLC6A18,0.103435214,0.1
CXorf67,0.120032769,0.242421
AC112721.1,0.174916692,0.1
DUOXA2,0.13230667,0.1
C11orf53,0.118562231,0.1
KDM4E,0.119895077,0.1
MAGEE2,0.237978692,0.1
AP000304.1,0.281430154,0.1
LRRC26,0.204981308,0.22905
SLC17A1,0.103915273,0.124933695
MRGPRX4,0.106880846,0.11354
PRAMEF3,0.112246,0.109293
OR2A25,0.121995,0.1
EEF1E1-BLOC1S5,0.128160462,0.1
NMS,0.158855692,0.1
GSDMC,0.205802701,0.135451278
CTD-2528L19.4,0.212010585,0.154687796
MATN4,0.167523035,0.156433018
AMPD1,0.646458727,0.130113708
C21orf88,0.261223888,0.1
SLC22A12,0.235246569,0.134560205
CHST7,0.897183846,0.239567
CCDC108,0.115247499,0.125921794
IZUMO3,0.109843459,0.1
RP11-447L10.1,0.216735077,0.1
CYP2F1,0.116214508,0.137124409
LIPF,0.145618283,0.120928092
C17orf64,0.155875364,0.111008807
CDX1,0.160199231,0.167583
PSG4,0.118329832,0.117669165
PRSS1,0.134027515,0.123255942
AMIGO3,0.117325318,0.210505039
TM9SF1,0.141016462,0.159459
PRR20C,0.105981615,0.128979
INSM1,0.131894769,0.224394
MYBPC1,0.139844918,0.142412347
AL139080.1,0.302680692,0.278568
NMBR,0.189132091,0.1
SLC18A1,3.227377676,1.329545917
CHST8,1.557043302,1.270618486
LPPR5,3.067340587,0.979538472
TMEM86B,0.564796426,0.277933554
GABRA3,0.886364174,0.900628304
GCGR,0.433844633,1.745764098
DAW1,0.239093637,0.415216212
CYLC1,0.111252538,0.1
GJA10,0.114699385,0.1
IRGC,0.108616399,0.119235759
CT47B1,0.113838154,0.161091
OR13C4,0.116607154,0.1
AC006967.1,0.112416,0.135722
OPN1MW2,0.100925385,0.106214
OR11H4,0.112678769,0.117467
TEX13A,0.103165923,0.1
OR6V1,0.135947769,0.1
FAM27E2,0.439328846,0.1
GPR143,0.269126812,0.1
AC073569.1,0.372984538,0.254414
APLNR,1.591074737,2.560481861
HIST1H2BG,49.07039292,51.435571
AC092384.1,0.244117077,0.1
CDHR4,0.113116194,0.110347065
PCDHGB3,0.904887,0.401298
PLBD2,8.422122888,4.252740904
KCNE3,0.78328984,0.261967272
HIPK4,0.264947692,0.166802
CUL3,4.674290785,6.1763544
DSC2,2.123057933,0.685021656
CERS4,4.52978803,0.462211632
PELO,7.967215077,10.507062
SSPN,1.832070491,0.251118292
IL21R,0.754739359,0.522117277
HHLA3,0.577415062,0.332043502
SIN3A,3.351858124,3.41364086
G3BP2,7.62634337,8.898483331
PRSS12,3.055774947,0.485843621
MMP9,8.714801769,25.605838
TTLL5,2.195822484,1.530955864
LSG1,5.929048688,10.57089847
MKI67IP,8.565228219,6.341797929
PPAT,2.045811682,2.445816731
HMOX1,15.12283469,7.218363825
AIG1,4.017144253,4.272637301
FOLR1,0.395526694,0.280215715
PTPRD,7.406670745,1.506853661
RAP1GDS1,7.902986071,5.869501041
PHYKPL,2.990027274,2.02545399
KRBA2,1.382528581,1.694768892
GTPBP6,1.790611924,2.050326699
OGFR,5.217931182,8.78586346
INO80,6.026774382,3.362135666
NCSTN,13.77991236,6.375008751
PAK2,12.74051641,15.26024736
DOCK7,9.926848208,7.592420388
CCT3,51.74350932,76.41700081
EIF5AL1,0.199259385,0.207265
SAT2,4.766228011,3.093405805
RPRD1A,8.528321987,20.68184981
PMFBP1,0.33222886,0.259303086
CD300LB,0.628535887,0.234920344
PLD3,39.37271895,53.16689332
LRRC63,0.724021157,4.189514358
SPATA6,5.499083325,1.129763981
SPTSSB,0.421041914,0.428191131
VEGFB,19.63766915,23.20487106
FDPS,14.45433104,13.41404297
POLR1D,3.810455011,5.169650768
GLUL,41.88436901,20.78207471
GRM5,0.252163928,0.236291836
TLCD1,0.844416476,0.416883397
WNK4,0.182978457,0.149874521
MTR,7.303084192,6.698359306
COX15,4.058574476,4.702299895
FASTKD3,2.134272554,2.660059305
INIP,5.531786563,11.66835878
SLC18B1,5.485784327,1.241885689
COL21A1,2.959051408,0.91546075
ENOX2,2.966723976,1.839343697
MDM4,2.821092249,5.447486248
INTS9,3.035684361,2.179578084
UNC5C,4.62259909,3.182251113
SMPDL3B,1.006441081,0.17889833
RDH13,1.195994194,0.19626891
TIGIT,0.445190484,0.306397187
NIPAL4,0.315780054,0.240627356
SPTBN5,0.42169669,0.301735598
PARL,10.44405663,17.52430029
RPS27A,43.72471345,39.57453386
TMEM209,5.256042086,9.349658654
PKP1,0.364257808,0.167002222
ABHD1,1.01785675,1.19868206
GLCCI1,5.755169706,9.332158078
FGF2,2.457678442,0.149508114
ZNF549,0.82740813,1.890484805
ACVRL1,5.633476825,2.254247975
HSPA4,21.05575383,53.39725568
DBP,1.155883499,1.749590419
CIR1,4.674319684,4.354815093
C4orf48,9.955927497,29.6854558
MASP2,1.235447114,0.574319232
AC137932.1,0.479453538,0.328524
PREB,11.38898681,21.47177844
BLZF1,6.344945395,4.799678194
CCDC130,5.099251783,5.841279281
MTIF2,7.8202162,9.916284388
PCNXL3,3.078692041,4.987931968
OGFOD2,0.552427935,1.278526526
CBLN3,0.631929486,0.255012379
IFITM3,62.8028038,4.395975091
PLAT,15.63089897,0.688213517
ATAD3B,1.781266298,1.424812775
SLC30A6,4.726498639,3.593854549
KMT2A,6.742397789,5.029450792
SH3D19,7.419523485,0.776401853
KIAA0753,2.688895705,1.970888154
GTF3C3,5.511963347,6.787571116
CIAO1,7.053738183,8.184171988
ALDOB,0.491049385,0.254959
NRP1,16.48457913,16.65585563
RPS7,41.33882441,49.18188735
TMEM219,10.12519817,8.799361255
LRRC15,0.362152198,0.132915088
SCAND3,0.574717443,1.431675274
ZNF417,3.378183427,4.74620823
C6orf201,0.353945172,0.280210376
CPED1,7.691292903,0.518747684
PRDM2,5.042716644,1.139033192
PIGL,1.060349537,0.781562687
RALY,16.74953155,12.27507007
AC018867.1,0.710533462,0.705654
TM6SF1,6.072612358,6.48717861
CCDC74A,0.893789283,0.848269506
NRN1,8.401440288,0.477494292
MTFP1,3.355824815,1.454434042
HRNR,0.865723769,0.1324
ISPD,2.074987871,0.540557224
MTERF,0.567130618,0.447110852
CNNM3,2.215363611,1.529414976
XRCC3,1.100014019,1.179499527
TXN2,9.169935818,6.294198202
ERP44,7.675558769,5.995088
MALSU1,4.617954038,4.522176833
PLA2G4C,2.098030647,0.99381948
ZNF614,1.911110582,1.166437325
UBLCP1,5.358539559,6.938940219
AKR1B1,10.80965008,12.61414903
ARHGAP20,1.97485699,0.893087782
CDPF1,1.967419256,1.458303518
FRS3,2.168243268,2.343415477
PARVB,4.685143406,1.074921681
PSMG4,1.243222779,1.192312132
LRP6,7.804783981,10.23847041
KIAA1109,12.7506943,11.89381141
FKBP4,14.36555409,46.18921618
KCNB1,2.446359077,0.983972
HEATR5B,11.47918368,22.19567301
CT62,0.159296064,0.127770651
LINC00908,0.169580801,0.124814926
F13A1,31.11788647,3.856340921
ADAMTS15,1.833599692,0.500178
C21orf91,2.54984028,0.525511
TAB2,13.52768244,9.333270339
PHF17,3.466175001,2.335253952
ROR2,1.629180425,0.430313119
GTF2B,13.61758762,12.69794534
NHEJ1,2.042417173,1.227279161
R3HCC1,7.64520443,10.6699762
SNRNP35,1.686822963,1.374752052
LYSMD3,3.889586467,1.454647916
TRIM16L,1.042362141,1.06495551
FNDC1,1.609917783,0.224531295
C1orf53,1.341599718,0.375726769
ARHGAP39,3.180872136,3.104122185
MACROD1,7.070265822,5.683630825
STIL,0.983437569,0.45510735
GLTP,12.65796451,8.684296674
COX4I2,2.276564249,2.32101462
SLFN11,8.080149645,2.2382947
FIS1,28.17560783,59.09494388
TRAPPC10,5.603513815,5.590333285
ZNHIT3,1.591138946,2.132819174
ARR3,0.194306169,0.165593237
FAM50B,4.24360874,9.972421193
MVP,8.125425414,4.556680989
AASDHPPT,5.328741924,17.59306266
KCNH1,8.45218356,9.314421274
GAS7,8.395529622,0.315966316
IDH3A,7.254253215,5.710535922
PPP2R2B,9.091821495,16.18218611
SIX4,0.578922025,0.105873426
AGO2,7.242543065,5.356455132
DCAF17,2.321617096,2.094156206
CACFD1,1.23307849,6.107626267
THOP1,2.769421607,4.336612129
NSFL1C,4.369777413,3.961912874
PLTP,31.05774006,11.7631906
TDRD12,0.233246749,3.436147393
ZNF594,0.86263025,0.379819566
LEF1,2.628632721,0.719821276
IP6K3,0.930532213,0.651166033
GOLGA8Q,0.926814127,0.32055656
CCDC64,2.230618009,9.413978863
ZNF212,1.457029767,3.377054458
RRNAD1,2.258537235,3.932112441
FAM127A,14.96907194,31.66559494
HERC5,2.625678908,0.844254097
TTC23L,0.220746964,0.17937645
DLK1,5.829289197,0.654957806
OAF,8.041246043,0.827375701
VASH2,0.965555218,0.56810887
CCDC102A,2.992653102,1.190454617
LHX6,0.647854075,0.299823778
CEP250,4.275718621,2.862199137
STX6,3.984392359,2.027919522
C12orf73,0.981676326,1.739052904
TRAPPC4,3.501868771,5.203427164
ADAL,1.325312652,1.663054006
GSTP1,74.5548301,84.37507837
TAOK2,5.154964505,8.029652512
SPPL2A,11.30302425,4.967855002
TMEM41B,6.899658582,19.40920931
PTGIS,2.608876562,0.579853
CYP17A1,2.621354821,0.114635815
SLC26A8,0.191819293,0.104512992
CFH,28.24542811,5.05002618
ENDOU,0.284605709,0.150911416
SAYSD1,1.283468555,1.16023644
CXXC5,15.26151405,19.14680237
CCDC36,0.725234427,0.260246971
DDHD1,2.653818798,1.448242935
GLIS3,0.861318552,0.208106733
LARP4,8.18470383,8.870741571
SERPINC1,0.194595846,0.144359854
USP4,4.061788175,1.928374912
ADSSL1,1.228679427,3.667916317
USP6,0.244754246,0.249105339
MYO1C,10.9267217,4.041721317
HNRNPL,14.21821605,15.05473437
FAM134C,6.786024024,12.85792093
GBA2,7.387186116,11.59870688
SPG21,10.80754805,8.123495938
RBM22,10.56938477,13.33789143
C14orf79,0.828564855,2.556556194
EMC9,2.112657012,3.988167338
SAMSN1,7.571638258,2.7960165
GEMIN6,1.651566532,1.198928733
OSBPL8,15.35088714,17.11383994
FDX1,3.032299769,1.379509
NDUFA3,7.045687621,3.467850278
ZNF135,0.989352653,2.392933827
SP6,0.285929113,0.175131491
LSM10,3.844844474,2.554142588
GANC,2.495374207,1.355833542
C17orf89,6.462784293,12.90465027
USP28,3.31553043,2.687590127
CYR61,39.17246155,3.977720331
ID2,19.81563946,8.931863994
COQ2,3.837342852,3.810393085
EPSTI1,4.46661502,1.618844203
GATA6,3.382693048,0.610805624
TNFAIP3,10.60596671,5.84558443
CPEB1,1.409323726,2.221698863
SLC35D1,3.068243151,1.785823942
CPSF3L,5.556421751,2.812294731
CEP85,2.594471318,3.135433209
C9orf169,0.329436362,0.926481595
ORMDL2,4.027224664,4.86223982
GGH,2.622802479,1.352734336
ATP6AP1L,0.38693602,0.627082341
MN1,0.378862246,0.135563194
CDC25C,0.58584032,0.189642583
SNTG2,0.866902918,1.265386574
FAM124A,1.082557529,0.392494309
RABEPK,3.97501176,3.361026778
KLF5,1.854492183,0.251894708
CCDC146,2.241219732,0.820155848
PON3,0.406524288,0.115803805
WNK1,16.06916627,9.970596654
HRK,1.803597743,0.907632472
ZNF577,1.316263066,0.634794873
NUPL2,3.186972331,6.694246189
COL4A3BP,2.884929813,2.625353858
LIX1,0.292647108,0.147547125
GABARAPL3,0.155385923,0.191262
POU2F3,0.119775339,0.100686322
C10orf99,0.110500692,0.106899
MS4A8,0.104488248,0.105161095
GUCA2A,0.113859615,0.115696
GOLGA6D,0.123669154,0.164622
SERPINI2,0.151925992,0.102988446
USP17L26,0.103250308,0.1
CTD-2014B16.3,0.152187462,0.118717
MBD3L4,0.122044154,0.124478
XXcos-LUCA11.5,0.124254385,0.1
FXYD4,0.114079421,0.1
SLC25A21-AS1,0.480804769,0.1
POU5F2,0.223408701,0.157304916
TFAP2C,0.409792451,0.105514656
MYH6,0.179515313,4.920153254
C7orf57,0.268753448,0.133818368
UNC45B,0.14246664,0.109621
GPR182,0.342487846,0.338785
RFPL3S,0.334820801,0.362143436
PLIN5,0.543194926,0.126604696
CPA6,0.128974937,0.118103288
LHX2,0.570787374,0.106038214
SCGB1C1,0.171749,0.205383
CTD-2021H9.3,0.156055308,0.245195
RP11-542P2.1,0.117858592,0.122308613
AL353354.1,0.560804077,0.116825
AMTN,0.125369997,0.1
TNFRSF13B,0.155901293,0.132625307
CDH9,0.214967611,0.137183381
HHLA2,0.154233664,0.148674106
HTR6,0.232722077,0.168128
TRIM63,0.341750506,0.1
UTP3,1.971476,4.945678
FGF20,0.231061,0.326904
SLC6A7,0.129573998,0.119455892
CYP2W1,0.144252211,0.13628771
HLA-DQB2,0.206812051,0.729993656
CTC-554D6.1,0.133498769,0.100322
ZAR1L,0.122114,0.189929
DLX2,0.158337118,0.1
FMO6P,0.24599298,0.131050278
KB-1980E6.3,0.564845776,0.302694837
RP11-872D17.8,0.204813141,0.1
C9orf40,0.740085308,0.124608
CCDC79,0.163336752,0.187848447
TMEM196,3.162680477,1.874646927
PRR24,2.550882538,14.289265
FIBIN,2.628288615,0.1
AC007773.3,0.120107538,0.1
CRX,0.100272939,0.1
OR10S1,0.102818846,0.1
RP11-404P21.8,0.101557625,0.178689123
C8orf48,0.139788308,0.1
OR5P3,0.102924077,0.1
HRG,0.100577919,0.1
PCDHB5,0.215067,12.863155
SPACA7,0.101071914,0.106669008
TCEB3B,0.103327769,0.1
OR8B2,0.102822077,0.120198
EID3,0.131974538,0.1
GPR119,0.103495385,0.165445
ADRA2B,0.112055462,0.1
IFNB1,0.102812615,0.1
AVP,0.142256923,0.147155
HSFY1,0.104960626,0.10611917
HIST1H4K,18.27447431,103.008272
CAPNS2,0.158634231,0.1
F9,0.103535385,0.115851
GPR31,0.116080692,0.232939
ZNF705D,0.104034154,0.11638
AC022532.1,0.130330308,0.201713
RP11-429E11.3,0.181487385,0.166134
FUT5,0.156932021,0.1
AHSG,0.11861198,0.28944974
LMAN1L,0.110061385,0.100222108
DNAJC5G,0.183988062,0.176337335
RP3-369A17.5,0.163332,0.1
PDXK,6.085726648,3.852238066
PPA1,15.05245807,17.82396702
UBR1,9.16956016,10.10038148
RPS17,32.89953341,21.68034267
EFNB2,6.670971846,22.10905
HIAT1,24.58769371,16.65858466
GNB1L,0.393059056,0.853840345
THAP6,1.60338111,1.370368966
APLN,0.667251264,0.508154152
THAP7,3.600531192,6.205812579
WBP11,9.222514323,7.592734706
GRPEL2,4.337801918,13.00284607
SUPT4H1,18.21565955,38.01766191
COQ7,3.632526927,6.776849543
